,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_Cytoplasm,Metadata_Count_Nuclei,Metadata_Object_Count,Metadata_batch,p_value,average_precision
201,S-C-7314-04-CMP-001,trt,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122250,I10,9,1811,1811,1811,1811,2023_05_15_Batch1,9.999000099990002e-05,1.0
202,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122250,I11,9,3693,3693,3693,3693,2023_05_15_Batch1,0.0005999400059994001,0.8333333333333334
203,S-C-7314-04-CMP-001,trt,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122250,I12,9,4314,4314,4314,4314,2023_05_15_Batch1,9.999000099990002e-05,1.0
204,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122250,I13,9,4085,4085,4085,4085,2023_05_15_Batch1,0.1812818718128187,0.2972582972582972
205,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122250,I14,9,2765,2765,2765,2765,2023_05_15_Batch1,9.999000099990002e-05,1.0
206,S-C-7314-04-CMP-001,trt,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122250,I15,9,3183,3183,3183,3183,2023_05_15_Batch1,9.999000099990002e-05,1.0
207,S-C-7314-04-CMP-001,trt,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122250,I16,9,4388,4388,4388,4388,2023_05_15_Batch1,0.45035496450354967,0.1759259259259259
208,S-C-7314-04-CMP-001,trt,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122250,I17,9,493,493,493,493,2023_05_15_Batch1,9.999000099990002e-05,1.0
209,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122250,I18,9,4050,4050,4050,4050,2023_05_15_Batch1,0.2663733626637336,0.24444444444444446
210,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,I19,9,4276,4276,4276,4276,2023_05_15_Batch1,9.999000099990002e-05,
211,S-C-7314-04-CMP-001,trt,BRD-K82941592-238-06-9,2.6182,5.0,DMSO,K82941592,BRD-K82941592-238-03-7,rosuvastatin,HMGCR inhibitor,BR00122250,I20,9,3782,3782,3782,3782,2023_05_15_Batch1,0.38576142385761425,0.1934782608695652
212,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122250,I21,9,2179,2179,2179,2179,2023_05_15_Batch1,9.999000099990002e-05,1.0
213,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122250,I22,9,92,92,92,92,2023_05_15_Batch1,9.999000099990002e-05,1.0
214,S-C-7314-04-CMP-001,trt,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122250,I23,9,3495,3495,3495,3495,2023_05_15_Batch1,9.999000099990002e-05,1.0
215,S-C-7314-04-CMP-001,trt,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122250,I24,9,3603,3603,3603,3603,2023_05_15_Batch1,9.999000099990002e-05,1.0
216,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,J01,9,3937,3937,3937,3937,2023_05_15_Batch1,9.999000099990002e-05,
217,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122250,J02,9,128,128,128,128,2023_05_15_Batch1,9.999000099990002e-05,1.0
218,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122250,J03,9,3277,3277,3277,3277,2023_05_15_Batch1,9.999000099990002e-05,1.0
219,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,J04,9,4030,4030,4030,4030,2023_05_15_Batch1,0.19238076192380762,0.28690476190476194
220,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122250,J05,9,4110,4110,4110,4110,2023_05_15_Batch1,0.7795220477952205,0.11547619047619047
221,S-C-7314-04-CMP-001,trt,BRD-K19477839-001-10-9,1.797,5.0,DMSO,K19477839,BRD-K19477839-001-07-6,SGX523,hepatocyte growth factor receptor inhibitor,BR00122250,J06,9,3840,3840,3840,3840,2023_05_15_Batch1,0.6596340365963403,0.13357100415923948
222,S-C-7314-04-CMP-001,trt,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122250,J07,9,4096,4096,4096,4096,2023_05_15_Batch1,0.049595040495950406,0.48809523809523814
223,S-C-7314-04-CMP-001,trt,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122250,J08,9,3463,3463,3463,3463,2023_05_15_Batch1,9.999000099990002e-05,1.0
224,S-C-7314-04-CMP-001,trt,BRD-K98203492-001-06-9,2.0875,5.0,DMSO,K98203492,BRD-K98203492-003-04-1,GSK-J4,histone lysine demethylase inhibitor,BR00122250,J09,9,1358,1358,1358,1358,2023_05_15_Batch1,9.999000099990002e-05,1.0
225,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122250,J10,9,3833,3833,3833,3833,2023_05_15_Batch1,0.712928707129287,0.12554112554112554
226,S-C-7314-04-CMP-001,trt,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122250,J11,9,3917,3917,3917,3917,2023_05_15_Batch1,0.0405959404059594,0.5083333333333333
227,S-C-7314-04-CMP-001,trt,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122250,J12,9,3330,3330,3330,3330,2023_05_15_Batch1,9.999000099990002e-05,1.0
228,S-C-7314-04-CMP-001,trt,BRD-K93942811-001-03-9,1.9224,5.0,DMSO,K93942811,BRD-K93942811-001-01-3,ML-323,ubiquitin specific protease inhibitor,BR00122250,J13,9,3542,3542,3542,3542,2023_05_15_Batch1,9.999000099990002e-05,1.0
229,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,J14,9,3978,3978,3978,3978,2023_05_15_Batch1,9.999000099990002e-05,
230,S-C-7314-04-CMP-001,trt,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,J15,9,3812,3812,3812,3812,2023_05_15_Batch1,0.45285471452854714,0.17508417508417506
231,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122250,J16,9,3474,3474,3474,3474,2023_05_15_Batch1,0.0004999500049995,0.8666666666666667
232,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122250,J17,9,4324,4324,4324,4324,2023_05_15_Batch1,0.010998900109989001,0.6666666666666666
233,S-C-7314-04-CMP-001,trt,BRD-A53576514-048-02-8,2.3075,5.0,DMSO,A53576514,BRD-A53576514-048-14-3,orphenadrine,acetylcholine receptor antagonist,BR00122250,J18,9,3971,3971,3971,3971,2023_05_15_Batch1,0.23867613238676133,0.25794871794871793
234,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,J19,9,3945,3945,3945,3945,2023_05_15_Batch1,0.3260673932606739,0.2148148148148148
235,S-C-7314-04-CMP-001,trt,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122250,J20,9,3913,3913,3913,3913,2023_05_15_Batch1,0.036996300369963,0.5166666666666667
236,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122250,J21,9,2174,2174,2174,2174,2023_05_15_Batch1,9.999000099990002e-05,1.0
237,S-C-7314-04-CMP-001,trt,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122250,J22,9,217,217,217,217,2023_05_15_Batch1,9.999000099990002e-05,1.0
238,S-C-7314-04-CMP-001,trt,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122250,J23,9,2298,2298,2298,2298,2023_05_15_Batch1,9.999000099990002e-05,1.0
239,S-C-7314-04-CMP-001,trt,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122250,J24,9,2571,2571,2571,2571,2023_05_15_Batch1,9.999000099990002e-05,1.0
240,S-C-7314-04-CMP-001,trt,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122250,K01,9,425,425,425,425,2023_05_15_Batch1,9.999000099990002e-05,1.0
241,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122250,K02,9,2900,2900,2900,2900,2023_05_15_Batch1,9.999000099990002e-05,1.0
242,S-C-7314-04-CMP-001,trt,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122250,K03,9,1924,1924,1924,1924,2023_05_15_Batch1,9.999000099990002e-05,1.0
243,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,K04,9,4057,4057,4057,4057,2023_05_15_Batch1,9.999000099990002e-05,
244,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122250,K05,9,4033,4033,4033,4033,2023_05_15_Batch1,0.5162483751624838,0.15925925925925927
245,S-C-7314-04-CMP-001,trt,BRD-K54955827-001-03-9,1.6019,5.0,DMSO,K54955827,BRD-K54955827-001-02-2,niraparib,PARP inhibitor,BR00122250,K06,9,2294,2294,2294,2294,2023_05_15_Batch1,9.999000099990002e-05,1.0
246,S-C-7314-04-CMP-001,trt,BRD-K99113996-001-02-0,2.3127,5.0,DMSO,K99113996,BRD-K99113996-001-02-0,AZD2014,mTOR inhibitor,BR00122250,K07,9,1389,1389,1389,1389,2023_05_15_Batch1,9.999000099990002e-05,1.0
247,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,K09,9,3782,3782,3782,3782,2023_05_15_Batch1,9.999000099990002e-05,
248,S-C-7314-04-CMP-001,trt,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122250,K08,9,3760,3760,3760,3760,2023_05_15_Batch1,0.012798720127987202,0.6388888888888888
249,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122250,K10,9,3643,3643,3643,3643,2023_05_15_Batch1,0.056194380561943806,0.47692307692307695
250,S-C-7314-04-CMP-001,trt,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,K11,9,3708,3708,3708,3708,2023_05_15_Batch1,0.7302269773022698,0.12270676691729322
251,S-C-7314-04-CMP-001,trt,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122250,K12,9,3779,3779,3779,3779,2023_05_15_Batch1,0.0011998800119988001,0.8055555555555555
252,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122250,K13,9,3478,3478,3478,3478,2023_05_15_Batch1,0.0005999400059994001,0.8333333333333334
253,S-C-7314-04-CMP-001,trt,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122250,K14,9,3729,3729,3729,3729,2023_05_15_Batch1,0.17118288171182883,0.30694444444444446
254,S-C-7314-04-CMP-001,trt,BRD-K01826510-001-09-9,1.8745,5.0,DMSO,K01826510,BRD-K01826510-300-06-9,hydroxyzine,antihistamine,BR00122250,K15,9,3855,3855,3855,3855,2023_05_15_Batch1,0.1436856314368563,0.3547008547008547
255,S-C-7314-04-CMP-001,trt,BRD-K25611237-001-09-9,1.7471,5.0,DMSO,K25611237,BRD-K25611237-001-02-1,ML324,histone lysine demethylase inhibitor,BR00122250,K16,9,3482,3482,3482,3482,2023_05_15_Batch1,0.00019998000199980003,0.9166666666666666
256,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122250,K17,9,124,124,124,124,2023_05_15_Batch1,9.999000099990002e-05,1.0
257,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122250,K18,9,3800,3800,3800,3800,2023_05_15_Batch1,0.18818118188181182,0.28968253968253965
258,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122250,K19,9,1518,1518,1518,1518,2023_05_15_Batch1,9.999000099990002e-05,1.0
259,S-C-7314-04-CMP-001,trt,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122250,K20,9,2665,2665,2665,2665,2023_05_15_Batch1,9.999000099990002e-05,1.0
260,S-C-7314-04-CMP-001,trt,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122250,K21,9,3661,3661,3661,3661,2023_05_15_Batch1,9.999000099990002e-05,1.0
261,S-C-7314-04-CMP-001,trt,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122250,K22,9,252,252,252,252,2023_05_15_Batch1,9.999000099990002e-05,1.0
262,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122250,K23,9,3842,3842,3842,3842,2023_05_15_Batch1,0.0143985601439856,0.6324786324786325
263,S-C-7314-04-CMP-001,trt,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122250,K24,9,4029,4029,4029,4029,2023_05_15_Batch1,9.999000099990002e-05,1.0
264,S-C-7314-04-CMP-001,trt,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122250,L01,9,3710,3710,3710,3710,2023_05_15_Batch1,0.055194480551944806,0.4777777777777777
265,S-C-7314-04-CMP-001,trt,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122250,L02,9,4130,4130,4130,4130,2023_05_15_Batch1,0.1548845115488451,0.33134920634920634
266,S-C-7314-04-CMP-001,trt,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122250,L03,9,3853,3853,3853,3853,2023_05_15_Batch1,9.999000099990002e-05,1.0
267,S-C-7314-04-CMP-001,trt,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122250,L04,9,3933,3933,3933,3933,2023_05_15_Batch1,0.0047995200479952005,0.7291666666666666
268,S-C-7314-04-CMP-001,trt,BRD-K97452254-001-02-9,2.3578,5.0,DMSO,K97452254,BRD-K97452254-001-01-3,AMG-925,CDK inhibitor,BR00122250,L05,9,2026,2026,2026,2026,2023_05_15_Batch1,9.999000099990002e-05,1.0
269,S-C-7314-04-CMP-001,trt,BRD-K70578146-001-13-9,0.16697,0.133,DMSO,K70578146,BRD-K70578146-001-09-1,DACTINOMYCIN,Apoptosis inducer (transcription inhibitor),BR00122250,L06,9,170,170,170,170,2023_05_15_Batch1,9.999000099990002e-05,1.0
270,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,L07,9,4027,4027,4027,4027,2023_05_15_Batch1,9.999000099990002e-05,
271,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122250,L08,9,3871,3871,3871,3871,2023_05_15_Batch1,0.07119288071192881,0.45555555555555555
272,S-C-7314-04-CMP-001,trt,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122250,L09,9,3717,3717,3717,3717,2023_05_15_Batch1,0.010998900109989001,0.6666666666666666
273,S-C-7314-04-CMP-001,trt,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122250,L10,9,2113,2113,2113,2113,2023_05_15_Batch1,9.999000099990002e-05,1.0
274,S-C-7314-04-CMP-001,trt,BRD-K24600306-003-02-9,2.3445,5.0,DMSO,K24600306,BRD-K24600306-003-02-9,ML-298,phospholipase inhibitor,BR00122250,L11,9,3625,3625,3625,3625,2023_05_15_Batch1,0.0072992700729927005,0.712121212121212
275,S-C-7314-04-CMP-001,trt,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122250,L12,9,2811,2811,2811,2811,2023_05_15_Batch1,9.999000099990002e-05,1.0
276,S-C-7314-04-CMP-001,trt,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122250,L13,9,223,223,223,223,2023_05_15_Batch1,9.999000099990002e-05,1.0
277,S-C-7314-04-CMP-001,trt,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122250,L14,9,596,596,596,596,2023_05_15_Batch1,9.999000099990002e-05,1.0
278,S-C-7314-04-CMP-001,trt,BRD-A87435144-001-01-6,2.3944,5.0,DMSO,A87435144,BRD-A87435144-001-01-6,AZD7545,pyruvate dehydrogenase kinase inhibitor,BR00122250,L15,9,3670,3670,3670,3670,2023_05_15_Batch1,9.999000099990002e-05,1.0
279,S-C-7314-04-CMP-001,trt,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122250,L16,9,2471,2471,2471,2471,2023_05_15_Batch1,9.999000099990002e-05,1.0
280,S-C-7314-04-CMP-001,trt,BRD-K85776940-001-01-9,1.983,5.0,DMSO,K85776940,BRD-K85776940-001-01-9,delta-Tocotrienol,HMGCR inhibitor,BR00122250,L17,9,3996,3996,3996,3996,2023_05_15_Batch1,0.3220677932206779,0.21666666666666665
281,S-C-7314-04-CMP-001,trt,BRD-K30707190-001-06-9,1.6017,5.0,DMSO,K30707190,BRD-K30707190-001-04-1,PNU-74654,beta-catenin inhibitor,BR00122250,L18,9,4152,4152,4152,4152,2023_05_15_Batch1,0.5592440755924407,0.15132275132275133
282,S-C-7314-04-CMP-001,trt,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122250,L19,9,2298,2298,2298,2298,2023_05_15_Batch1,9.999000099990002e-05,1.0
283,S-C-7314-04-CMP-001,trt,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122250,L20,9,272,272,272,272,2023_05_15_Batch1,9.999000099990002e-05,1.0
284,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122250,L21,9,3874,3874,3874,3874,2023_05_15_Batch1,9.999000099990002e-05,1.0
285,S-C-7314-04-CMP-001,negcon,,,,DMSO,,,,,BR00122250,L22,9,4058,4058,4058,4058,2023_05_15_Batch1,9.999000099990002e-05,
286,S-C-7314-04-CMP-001,trt,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122250,L23,9,3787,3787,3787,3787,2023_05_15_Batch1,0.871012898710129,0.10284160284160283
287,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122250,L24,9,2939,2939,2939,2939,2023_05_15_Batch1,9.999000099990002e-05,1.0
288,S-C-7314-04-CMP-001,trt,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122250,M01,9,3732,3732,3732,3732,2023_05_15_Batch1,0.2181781821817818,0.2685185185185185
289,S-C-7314-04-CMP-001,trt,BRD-K67772619-001-06-9,1.4213,5.0,DMSO,K67772619,BRD-K67772619-001-05-1,rheochrysidin,protein tyrosine kinase inhibitor,BR00122250,M02,9,4126,4126,4126,4126,2023_05_15_Batch1,0.9898010198980102,0.08235867446393762
290,S-C-7314-04-CMP-001,trt,BRD-K99433989-001-02-9,2.4503,5.0,DMSO,K99433989,BRD-K99433989-001-02-9,SAG,smoothened receptor agonist,BR00122250,M03,9,3833,3833,3833,3833,2023_05_15_Batch1,0.010498950104989501,0.6805555555555555
291,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122250,M04,9,3216,3216,3216,3216,2023_05_15_Batch1,9.999000099990002e-05,1.0
292,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122250,M05,9,931,931,931,931,2023_05_15_Batch1,9.999000099990002e-05,1.0
293,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122250,M06,9,2965,2965,2965,2965,2023_05_15_Batch1,9.999000099990002e-05,1.0
294,S-C-7314-04-CMP-001,trt,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122250,M07,9,346,346,346,346,2023_05_15_Batch1,9.999000099990002e-05,1.0
295,S-C-7314-04-CMP-001,trt,BRD-K63631219-001-01-6,1.1784,5.0,DMSO,K63631219,BRD-K63631219-001-01-6,quazinone,phosphodiesterase inhibitor,BR00122250,M08,9,3344,3344,3344,3344,2023_05_15_Batch1,0.9322067793220677,0.09401709401709402
296,S-C-7314-04-CMP-001,trt,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122250,M09,9,2914,2914,2914,2914,2023_05_15_Batch1,9.999000099990002e-05,1.0
297,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122250,M10,9,756,756,756,756,2023_05_15_Batch1,9.999000099990002e-05,1.0
298,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122250,M11,9,3715,3715,3715,3715,2023_05_15_Batch1,0.6953304669533047,0.12813434552564987
299,S-C-7314-04-CMP-001,trt,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122250,M12,9,4012,4012,4012,4012,2023_05_15_Batch1,9.999000099990002e-05,1.0
300,S-C-7314-04-CMP-001,trt,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122250,M13,9,4232,4232,4232,4232,2023_05_15_Batch1,9.999000099990002e-05,1.0
301,S-C-7314-04-CMP-001,trt,BRD-K06883221-001-02-9,2.0725,5.0,DMSO,K06883221,BRD-K06883221-001-01-9,apratastat,tumor necrosis factor production inhibitor,BR00122250,M14,9,3894,3894,3894,3894,2023_05_15_Batch1,0.012398760123987601,0.6428571428571429
302,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122250,M15,9,3802,3802,3802,3802,2023_05_15_Batch1,0.10948905109489052,0.4166666666666667
